time,open,high,low,close,WMA 14,动态止损价,最大固定止损线,Volume,Histogram,MACD,Signal line,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2026-06-02T02:00:00+08:00,30670,30675,30505,30523.75,30462.161904761906,,,295733,2.1087531217380615,173.08134256461926,170.9725894428812,58.39673890398536,63.22881734620035,,,,
2026-06-02T06:00:00+08:00,30542.75,30550,30332.75,30333.5,30451.190476190477,,,193608,-14.30187652160825,153.09524379087088,167.39712031247913,51.474165647488945,62.1684726542914,,,,
2026-06-02T10:00:00+08:00,30333.5,30493.5,30317.75,30476.5,30459.154761904763,,,135561,-16.23821492200139,147.0993516599774,163.3375665819788,55.77314135780657,61.440631840457804,,,,
2026-06-02T14:00:00+08:00,30476.5,30587.75,30466.5,30565.5,30477.433333333334,,,122867,-12.409985596033437,147.825084586937,160.23507018297045,58.282445764189774,61.164521019348214,,,,
2026-06-02T18:00:00+08:00,30565.25,30604,30423.75,30604,30497.821428571428,,,441845,-8.363826159864715,149.78028748313955,158.14411364300426,59.37029865390494,60.83714931016949,,,,
2026-06-02T22:00:00+08:00,30602.75,30712.5,30526.75,30627.75,30518.480952380953,,,831097,-5.315426405903679,151.49983063562468,156.81525704152835,60.07099723738992,60.480542627641604,,,,
2026-06-03T02:00:00+08:00,30628.25,30763.5,30597.75,30743,30551.688095238096,,,299508,2.799225928021258,160.31428945155494,157.51506352353368,63.41140316184824,59.950813731279716,,,,
2026-06-03T06:00:00+08:00,30743,30757.25,30566.25,30683,30574.757142857143,,,227959,2.473498159111074,160.60693622242252,158.13343806331144,60.53521213251876,60.08736573693938,,,,
2026-06-03T10:00:00+08:00,30683.25,30730.75,30664.25,30689.25,30595.035714285714,,,87072,1.0968614722435746,159.50451490361593,158.40765343137235,60.737581484040945,60.03648663130571,,,,
2026-06-03T14:00:00+08:00,30689.5,30772.25,30672.5,30734,30618.4,,,132125,1.5881810928107711,160.39287979738583,158.80469870457506,62.24960334325568,59.74943269398651,,,,
2026-06-03T18:00:00+08:00,30734.5,30807.75,30495.5,30558.5,30616.595238095237,,,603472,-10.83491648963286,145.26105309253398,156.09596958216684,53.44411313615639,58.771478354426385,,,,
2026-06-03T22:00:00+08:00,30562.25,30739.5,30505.5,30642.75,30626.22380952381,,,1127163,-14.099948134620547,138.47103441389118,152.57098254851172,56.65508469140071,58.47940650136882,,,,
2026-06-04T02:00:00+08:00,30643.25,30694.75,30477.75,30494.25,30614.333333333332,,,442964,-26.275147736830547,119.72704787747352,146.00219561430407,50.021292423318286,58.211100587340596,,,,
2026-06-04T06:00:00+08:00,30460.5,30531,30367.75,30453.75,30595.345238095237,,,276361,-36.44462984536182,100.44640830760181,136.89103815296363,48.33736609522017,57.05424600232321,,,,
2026-06-04T10:00:00+08:00,30453.5,30508.5,30352.5,30483.75,30582.42142857143,,,162019,-40.241656047105465,86.58896809408179,126.83062414118726,49.70554557467911,56.43344647880133,,,,
2026-06-04T14:00:00+08:00,30484.5,30546,30245.5,30336.5,30550.245238095238,,,232851,-51.06546599117489,62.99879165221864,114.06425764339353,43.53245937391513,55.86618174497463,,,,
2026-06-04T18:00:00+08:00,30336.25,30364.5,30163,30248,30506.240476190476,,,724427,-61.860449574981374,36.738695674666815,98.59914524964819,40.254605426473844,54.75771489273658,,,,
2026-06-04T22:00:00+08:00,30248,30563.75,30152.25,30559.5,30505.94523809524,,,967075,-46.40341647257951,40.5948746589238,86.99829113150331,53.65416317321774,54.42712327909572,,,,
2026-06-05T02:00:00+08:00,30559.25,30603.25,30397,30400.25,30484.47380952381,,,406432,-45.23881358368202,30.449774151900783,75.6885877355828,47.68909925674044,53.592751893583966,,,,
2026-06-05T06:00:00+08:00,30410,30423,30052.25,30195.5,30437.64285714286,,,312653,-55.894074766749135,5.820994277146383,61.71506904389552,41.2558517038824,52.24881292690486,,,,
2026-06-05T10:00:00+08:00,30195.5,30249,30144.25,30170,30391.52857142857,,,184416,-61.83252122118559,-15.57558248258647,46.25693873859912,40.51332200194774,50.61323570119769,,,,
2026-06-05T14:00:00+08:00,30170,30260,30062,30198.5,30354.67142857143,,,180854,-60.9161737381945,-29.888278434144013,31.02789530405049,41.79068405224239,49.2743408383208,,,,
2026-06-05T18:00:00+08:00,30199,30236.5,29770.5,29773.75,30265.795238095237,,,609700,-84.53792650723179,-74.64451282998925,9.893413677242538,30.97631598040998,47.14853615949001,,,,
2026-06-05T22:00:00+08:00,29773.75,29942,29361,29471,30145.27142857143,,25050.35,1601974,-114.3229597984626,-133.01028607083572,-18.687326272373113,25.78748046322781,44.544098810916594,,,,
2026-06-06T02:00:00+08:00,29471,29477,28778.5,28828.25,29951.07619047619,,25050.35,958563,-167.8470778033267,-228.4961735265315,-60.64909572320479,18.57941564657692,42.05376327594663,,,,
2026-06-08T06:00:00+08:00,28843.5,29288.25,28821,29158.25,29817.359523809522,,25050.35,420640,-170.983381573056,-274.3783226895248,-103.3949411164688,29.60083867854621,40.12131713217131,,,,
2026-06-08T10:00:00+08:00,29159.5,29244.5,28972.5,29016.5,29678.880952380954,,24664.024999999998,203363,-172.08944652127082,-318.5067492680573,-146.4173027467865,27.835224246260864,38.53659797666721,,,,
2026-06-08T14:00:00+08:00,29016.5,29280.5,29000.5,29239.25,29584.17619047619,,24664.024999999998,221281,-148.21125023587473,-331.68136554162993,-183.4701153057552,34.5297394102091,37.55033892773785,,,,
2026-06-08T18:00:00+08:00,29239.75,29604.25,29174.75,29350,29515.80476190476,,24664.024999999998,641429,-116.73491246919343,-329.388755892247,-212.65384342305356,37.666146467928925,36.69038184868426,,,,
2026-06-08T22:00:00+08:00,29350,29743,29331.25,29558.25,29485.99761904762,,24664.024999999998,1176391,-75.65796375962947,-307.2262981225904,-231.5683343629609,43.24356572785115,36.66974658825112,,,,
2026-06-09T02:00:00+08:00,29558.75,29618,29377,29436.75,29447.402380952382,,24664.024999999998,417634,-51.588294474038264,-296.05370245550876,-244.4654079814705,40.913562912341916,36.71681498009884,,,,
2026-06-09T06:00:00+08:00,29436.75,29547.25,29302.5,29491.75,29423.866666666665,,24664.024999999998,322925,-28.058832460666196,-279.53894855730323,-251.48011609663703,42.44497876844868,35.91615895118676,,,,
2026-06-09T10:00:00+08:00,29492.25,29651.5,29458.5,29633.25,29429.366666666665,,24664.024999999998,172177,-0.5172355041789274,-252.1266604768607,-251.60942497268178,46.34777087926701,35.82034978136723,,,,
2026-06-09T14:00:00+08:00,29634,29696.75,29566,29679.25,29448.30476190476,,24664.024999999998,182837,22.00190587364827,-224.10704263062144,-246.1089485042697,47.607709923902625,36.274053939940096,,,,
2026-06-09T18:00:00+08:00,29680,29847,29615.25,29672,29471.192857142858,,24664.024999999998,575498,36.74414140145626,-200.1787717524494,-236.92291315390565,47.41625885958736,36.76712085834293,,,,
2026-06-09T22:00:00+08:00,29672,29713.75,28227.25,28832.5,29386.890476190478,,24664.024999999998,2300943,-7.356847383664956,-246.11897238348683,-238.76212499982188,31.443434264446097,36.02803158778605,,,,
2026-06-10T02:00:00+08:00,28832.75,29195.75,28784.75,29139.75,29356.564285714285,,24664.024999999998,768525,-12.82810875365763,-254.7972609418939,-241.96915218823628,39.57098525280703,36.64193653581441,,,,
2026-06-10T06:00:00+08:00,29102,29169,28965,29034.5,29318.242857142857,,24664.024999999998,338995,-20.09574127026255,-267.0888287760645,-246.99308750580192,37.89225886112908,37.506563564235925,,,,
2026-06-10T10:00:00+08:00,29033.5,29046,28853,28943.5,29271.94523809524,,24664.024999999998,204070,-27.153119145650805,-280.9344864378654,-253.7813672922146,36.434377263040425,38.78191796541189,,,,
2026-06-10T14:00:00+08:00,28945,29013.5,28684,28777.75,29202.45,,24664.024999999998,225975,-38.41723699456941,-301.80291353542634,-263.38567654085693,33.846817971374364,39.085202200613914,,,,
2026-06-10T18:00:00+08:00,28779.25,29162.25,28610.25,29021.25,29169.045238095237,,24664.024999999998,790621,-25.522634718592883,-295.288969939098,-269.76633522050514,40.60685774450043,39.99746173620245,,,,
2026-06-10T22:00:00+08:00,29023.25,29251,28616.25,28779.25,29103.32857142857,,24664.024999999998,1539225,-29.087075595392037,-306.1251797147452,-277.03810411935314,36.556712426435304,40.14224552307575,,,,
2026-06-11T02:00:00+08:00,28779.25,28833,28410,28471.5,29000.959523809524,,24664.024999999998,583755,-46.91058804199935,-335.6763391718523,-288.76575112985296,32.113203025531746,39.745606705761666,,,,
2026-06-11T06:00:00+08:00,28458,28763.5,28264.25,28643.25,28929.85714285714,,24664.024999999998,438687,-42.02958381027571,-341.3027308926976,-299.2731470824219,36.79083720367169,39.28469752546313,,,,
2026-06-11T10:00:00+08:00,28644,28807.75,28533,28747,28881.30238095238,,24664.024999999998,236512,-27.417505907846532,-333.54502946723005,-306.1275235593835,39.536300079198206,39.18632160881001,,,,
2026-06-11T14:00:00+08:00,28746.5,28935,28688.25,28877.5,28856.716666666667,,24664.024999999998,186938,-5.702556270729417,-313.2557188977953,-307.5531626270659,42.93724235200608,39.22148329334983,,,,
2026-06-11T18:00:00+08:00,28877.5,29014.75,28638.25,28900.75,28841.08095238095,,24664.024999999998,699341,12.494555056774743,-291.93496880609746,-304.4295238628722,43.5543149983736,39.02195073042886,,,,
2026-06-11T22:00:00+08:00,28900.5,29302,28577.5,29214.75,28874.288095238095,,24664.024999999998,1542091,46.05933897520242,-246.85535014386915,-292.91468911907157,51.31151598052715,39.286508305902046,,,,
2026-06-12T02:00:00+08:00,29214.75,29542.25,29068.75,29432.25,28940.91904761905,,24664.024999999998,567350,81.23337780736864,-191.37296685986075,-272.6063446672294,55.89198532065768,39.89191733883564,,,,
2026-06-12T06:00:00+08:00,29450,29647.5,29445,29552.25,29025.833333333332,,24664.024999999998,196297,109.16481568302748,-136.15032506344505,-245.31514074647254,58.25568147859903,41.80707785413228,,,,
2026-06-12T10:00:00+08:00,29552.25,29588,29374.25,29402.25,29083.89285714286,,24664.024999999998,148891,113.61294153620588,-103.29896382621519,-216.91190536242107,54.28851287785778,42.85832982735019,,,,
2026-06-12T14:00:00+08:00,29402,29668,29261,29622,29168.75238095238,,24664.024999999998,198779,126.44663857493524,-58.853607143752015,-185.30024571868725,58.77521237930294,44.34996936436261,,,,
2026-06-12T18:00:00+08:00,29622,29659.75,29231.25,29351,29211.883333333335,,24664.024999999998,523063,112.25676958644951,-44.97928373562536,-157.23605332207487,51.91938128326429,45.45604108009288,,,,
2026-06-12T22:00:00+08:00,29352.5,29759.25,29336.25,29683,29295.4,,24664.024999999998,1130796,120.09910472255176,-7.112172418885166,-127.21127714143692,58.40387573658346,47.21011663475067,,,,
2026-06-13T02:00:00+08:00,29683,29730.75,29580.75,29677,29369.495238095238,,24664.024999999998,322562,119.49558987896393,22.158210207267985,-97.33737967169594,58.24899541462776,48.47026932547406,,,,
2026-06-15T06:00:00+08:00,30100,30486.75,30100,30468,29542.811904761904,,24664.024999999998,210514,164.2203405786429,107.93804605160767,-56.28229452703522,69.77607384230737,50.8430808551792,,,,
2026-06-15T10:00:00+08:00,30467.5,30550,30461.25,30536,29709.111904761903,,24664.024999999998,83560,188.49696231587495,179.33890836780847,-9.158053948066481,70.53889433261969,53.58777309139977,,,,
2026-06-15T14:00:00+08:00,30536.5,30628.5,30509.5,30549,29857.483333333334,,24664.024999999998,123728,194.7448781227482,234.27304370536876,39.528165582620574,70.6931579442805,56.00936743001468,,,,
2026-06-15T18:00:00+08:00,30549.75,30800,30529.5,30703.25,30008.27142857143,,24664.024999999998,382733,197.93560629992686,286.94767345752916,89.0120671576023,72.55341576121607,58.3677328358731,,,,
2026-06-15T22:00:00+08:00,30703.25,30918.5,30670.25,30858.75,30161.161904761906,,24664.024999999998,661513,198.67152204965973,337.35146971967697,138.67994767001724,74.34435492953752,60.611098019982485,,,,
2026-06-16T02:00:00+08:00,30858.75,30895.75,30815.25,30831.25,30291.516666666666,,24664.024999999998,259716,185.69878594334648,370.80343009920034,185.10464415585386,73.4200861527174,62.7443673881499,,,,
2026-06-16T06:00:00+08:00,30833,30869,30755.25,30784.25,30397.219047619048,,24664.024999999998,159107,163.1460951568907,389.03726310196726,225.89116794507655,71.75679962274228,64.20474479116527,,,,
2026-06-16T10:00:00+08:00,30784.25,30857.25,30769.5,30806.25,30490.907142857144,,24664.024999999998,89359,139.80269954056064,400.64454237077734,260.8418428302167,72.0797860748734,65.36101627360924,,,,
2026-06-16T14:00:00+08:00,30805.5,30944.25,30797.5,30870,30580.009523809524,,24664.024999999998,122809,119.53315365966182,410.258284904794,290.72513124513216,73.05390570051617,66.41803228946047,,,,
2026-06-16T18:00:00+08:00,30870.25,30975.5,30750.75,30807.5,30648.22857142857,,24664.024999999998,538138,93.92338003823932,408.12935629293133,314.205976254692,70.42596974729489,67.57070778013455,,,,
2026-06-16T22:00:00+08:00,30807.5,30857.75,30403.25,30477,30658.99761904762,,24664.024999999998,1432249,48.99175749284939,375.4456731207538,326.4539156279044,58.323017273602176,67.53840812972734,,,,
2026-06-17T02:00:00+08:00,30476.75,30496.25,30273.75,30300.25,30638.057142857142,,24664.024999999998,433644,4.005267954776286,331.4605005713747,327.45523261659844,53.00831421807768,67.6161890536426,,,,
2026-06-17T06:00:00+08:00,30314,30449.5,30308,30446.75,30627.609523809522,,24664.024999999998,150204,-18.037414019916355,304.90846509170296,322.9458791116193,56.58549308862351,67.4863045787883,,,,
2026-06-17T10:00:00+08:00,30447,30526.75,30417,30500.25,30617.02142857143,,24664.024999999998,101856,-30.4377799162786,284.8986542162711,315.3364341325497,57.86335607838272,67.45875891191366,,,,
2026-06-17T14:00:00+08:00,30499.75,30584.25,30448.25,30461.75,30593.459523809524,,24664.024999999998,149209,-41.94633244039369,262.9035185820576,304.8498510224513,56.55650090965176,66.51450370243826,,,,
2026-06-17T18:00:00+08:00,30463,30540.75,30346,30347.75,30554.757142857143,,24664.024999999998,571623,-57.015245721514304,233.5807938705584,290.5960395920727,52.71095988854622,65.24107981357587,,,,
2026-06-17T22:00:00+08:00,30347.75,30544.75,30289,30471.75,30534.380952380954,,24664.024999999998,1024737,-58.20723354848076,217.8369976564718,276.04423120495255,56.24151193981595,64.20881938468554,,,,
2026-06-18T02:00:00+08:00,30465.25,30520,29922,30140.75,30470.60714285714,,24664.024999999998,1087146,-79.54331834761825,176.61508327042975,256.158401618048,46.19772333782274,62.326269925871735,,,,
2026-06-18T06:00:00+08:00,30146,30439,30092.25,30381.25,30444.257142857143,,,240394,-75.73376986725367,161.49118928398093,237.2249591512346,52.869187407187844,60.79232938856104,,,,
2026-06-18T10:00:00+08:00,30382,30431,30284,30354.5,30418.888095238097,,,138404,-73.24578649986438,145.66772602640413,218.9135125262685,52.08551469513956,59.26843142730549,,,,
2026-06-18T14:00:00+08:00,30354.25,30499.25,30321.5,30488.75,30415.959523809524,,,157597,-61.27497290345437,142.31979639695055,203.59476930040492,55.68209973845672,58.12023857842795,,,,
2026-06-18T18:00:00+08:00,30488.75,30615,30359.5,30467,30412.94523809524,,,597208,-53.80393235965704,136.3398538508336,190.14378621049065,54.95306378795233,56.896901272219296,,,,
2026-06-18T22:00:00+08:00,30468,30737.75,30448.75,30708.5,30445.361904761903,,,1092307,-32.62227663550024,149.36594041611534,181.98821705161558,61.119222717461405,56.04442391628682,,,,
2026-06-19T02:00:00+08:00,30708.5,30783.25,30645,30726.5,30481.716666666667,,,357926,-18.146345425122007,159.30528527021306,177.45163069533507,61.54720062265528,55.4102261216697,,,,
2026-06-19T06:00:00+08:00,30740,30771,30592.25,30595,30501.309523809523,,,149583,-18.13166621178786,154.78704793060024,172.9187141423881,56.583369217198445,55.285965546212296,,,,
2026-06-19T10:00:00+08:00,30595,30619.75,30388,30482.25,30504.745238095238,,,165668,-25.943882166275557,140.48886143454365,166.4327436008192,52.61427280109459,55.2578197307135,,,,
2026-06-19T14:00:00+08:00,30481.5,30667.25,30478.75,30626,30525.614285714284,,,134690,-21.8239529857953,139.15280236857507,160.97675535437037,56.826395534757054,55.275027048294476,,,,
2026-06-19T18:00:00+08:00,30626.25,30696,30522.25,30681.75,30552.209523809524,,,241349,-16.00737310684832,140.96753897080998,156.9749120776583,58.39121444852765,55.312731217590546,,,,
2026-06-19T22:00:00+08:00,30681.25,30705,30636.5,30651,30572.97619047619,,,169543,-14.916024047343342,138.3298820184791,153.24590606582245,57.144943713903146,55.35476284646564,,,,
2026-06-22T06:00:00+08:00,30580.75,30662,30336.75,30607.25,30586.10714285714,,,331486,-17.639201437225296,131.19690426929083,148.83610570651612,55.3125856346137,55.54059325689904,,,,
2026-06-22T10:00:00+08:00,30607.5,30664.5,30524,30640.75,30601.233333333334,,,154567,-17.640378809275234,126.78563219492207,144.4260110041973,56.478304055245275,55.557506979429704,,,,
2026-06-22T14:00:00+08:00,30641,30782,30637.5,30699.75,30622.616666666665,,,127912,-14.26784116532616,126.59120954753962,140.85905071286578,58.55547101574729,56.440203242138594,,,,
2026-06-22T18:00:00+08:00,30699.5,30937.75,30699,30937.5,30670.376190476192,,,592387,2.482408398290005,143.96206121072828,141.47965281243827,65.74289588499175,57.35975384769602,,,,
2026-06-22T22:00:00+08:00,30936.75,30967.75,30502.75,30614.75,30669.80476190476,,,1293130,-9.03598561747009,130.18467079060065,139.22065640807074,52.30863486704229,57.37569100283192,,,,
2026-06-23T02:00:00+08:00,30615,30677.75,30534,30662,30673.05476190476,,,327103,-14.035674075052555,121.67606381425503,135.71173788930759,53.815872798929234,57.24238907857996,,,,
2026-06-23T06:00:00+08:00,30662,30699.75,30405,30460.5,30647.788095238095,,,277774,-30.53012598084638,97.54908041324961,128.079206394096,46.91760992705234,56.668428088515675,,,,
2026-06-23T10:00:00+08:00,30460.25,30474,30092,30107.75,30575.55,,,289616,-62.947443820412985,49.39490161857975,112.34234543899274,37.69090810329228,54.99497704464646,,,,
2026-06-23T14:00:00+08:00,30108.25,30134.25,29776,29886,30479.466666666667,,,380531,-95.14195226432682,-6.5850948914157925,88.55685737291103,33.21183051406551,52.97102203689004,,,,
2026-06-23T18:00:00+08:00,29886.75,29934,29616.5,29926,30396.72142857143,,,714954,-108.58799750532815,-47.178139508749155,61.40985799657899,34.737981185987735,51.410637177517856,,,,
2026-06-23T22:00:00+08:00,29926,30046.75,29695,29732.5,30294.54761904762,,,1348191,-124.2319358087782,-93.88006176439376,30.351874044384445,30.999754257333635,49.866742995820644,,,,
2026-06-24T02:00:00+08:00,29732.75,29782.5,29577.25,29750.25,30201.880952380954,,,532644,-126.66875861453101,-127.98407422377932,-1.3153156092483052,31.734887137045874,48.07449239598413,,,,
2026-06-24T06:00:00+08:00,29766.25,29891.75,29581.5,29826.5,30127.72142857143,,,330273,-116.67783795586745,-147.1626130540826,-30.48477509821517,34.98115613603035,46.4023453736629,,,,
2026-06-24T10:00:00+08:00,29827,29884.75,29614.75,29819.75,30060.807142857142,,,233867,-104.4521227319144,-161.04992851310817,-56.59780578119377,34.82124362047844,44.8077953669897,,,,
2026-06-24T14:00:00+08:00,29820,29866.75,29754.25,29809,30000.376190476192,,,154937,-91.48377690274627,-170.9525269096266,-79.46875000688034,34.54686504815136,43.32452961081382,,,,
2026-06-24T18:00:00+08:00,29808.75,29874,29564,29684.5,29930.94761904762,,,605282,-85.78053594135199,-186.69441993357032,-100.91388399221833,31.41900187623385,41.53457945517015,,,,
2026-06-24T22:00:00+08:00,29685.75,29907.5,29364.75,29388.25,29831.126190476192,,24980.0125,1509125,-95.6950678456208,-220.53271879924432,-124.83765095362352,25.439943272464944,39.16918461636427,,,,
2026-06-25T02:00:00+08:00,29388.75,30158.75,29263,30099,29838.561904761904,,24980.0125,784191,-50.3962851890052,-187.83300743988002,-137.43672225087482,50.229147133877476,38.06105970557039,,,,
2026-06-25T06:00:00+08:00,30095.75,30169,29936.5,29997.5,29840.45,,24980.0125,286288,-24.586537772660535,-168.1698944667005,-143.58335669403996,47.75560974923477,37.73584362572699,,,,
2026-06-25T10:00:00+08:00,29998,30121.75,29924,30089.25,29860.45,,24980.0125,167261,0.043671537974944385,-143.52876727157127,-143.5724388095462,50.17517345603263,37.47579367266296,,,,
2026-06-25T14:00:00+08:00,30090,30217.75,30077.75,30131.75,29891.571428571428,29891.571428571428,24980.0125,157708,19.500293464561622,-119.19707197884418,-138.6973654434058,51.3145518680719,37.78986095416435,,,,
2026-06-25T18:00:00+08:00,30132.25,30264.25,29296.5,29317,29817.190476190477,29891.571428571428,24980.0125,824983,-20.05787464506733,-163.76970874973995,-143.71183410467262,34.71326757037397,37.57717234467019,,,,
2026-06-25T22:00:00+08:00,29318.25,29871.5,29307.75,29794,29813.940476190477,29891.571428571428,24980.0125,1661693,-12.049482113769727,-158.77368674688478,-146.72420463311505,45.89312293982485,38.48297894651014,,,,
2026-06-26T02:00:00+08:00,29794.5,29919.5,29615.5,29760.5,29807.1,29891.571428571428,24980.0125,611971,-7.198558231705647,-155.7224024227471,-148.52384419104146,45.298812906345304,39.23732406939282,,,,
2026-06-26T06:00:00+08:00,29748,29893.75,29462.25,29492.5,29766.10238095238,29891.571428571428,24980.0125,354127,-19.529803169229865,-172.93609815257878,-153.40629498334891,40.69911828592744,39.93013578572095,,,,
2026-06-26T10:00:00+08:00,29493,29507.75,29160,29326,29705.190476190477,29891.571428571428,24980.0125,376685,-35.462069163518606,-197.7338814377472,-162.27181227422858,38.07857763808865,40.38325653579544,,,,
2026-06-26T14:00:00+08:00,29326,29563.25,29286,29371.25,29654.35238095238,29891.571428571428,24980.0125,235584,-39.22197414031939,-211.29927994962782,-172.07730580930843,39.2384957330132,40.687352221294205,,,,
2026-06-26T18:00:00+08:00,29371.75,29464.5,29182,29443,29617.416666666668,29891.571428571428,24980.0125,603193,-33.37481571332228,-213.79582545096127,-180.421009737639,41.14552676270142,41.139086731453,,,,
2026-06-26T22:00:00+08:00,29442.75,29717.25,29409,29544.5,29597.60238095238,29891.571428571428,24980.0125,1197240,-19.83801031667025,-205.21852263347682,-185.38051231680657,43.864467770036065,41.804629783016196,,,,
2026-06-27T02:00:00+08:00,29544.75,29582,29254.75,29290,29546.373809523808,29891.571428571428,24980.0125,538259,-24.86497836081776,-216.46173526782877,-191.596756907011,38.943348365502125,42.34208310367821,,,,
2026-06-29T06:00:00+08:00,29280.5,29684.75,29280,29516.5,29529.10238095238,29891.571428571428,24980.0125,421134,-10.510869374412692,-204.73534362502687,-194.22447425061418,44.94059031252196,43.73498646368228,,,,
2026-06-29T10:00:00+08:00,29516.75,29672.75,29388.75,29669.75,29531.042857142857,29891.571428571428,24980.0125,259711,10.58776963157186,-180.98976221114935,-191.5775318427212,48.662566395667085,43.623087839524395,,,,
2026-06-29T14:00:00+08:00,29669.5,29732,29578,29665,29536.438095238096,29891.571428571428,24980.0125,194859,24.700401318159777,-160.7020301950215,-185.40243151318128,48.55159087802256,43.679943634437805,,,,
2026-06-29T18:00:00+08:00,29664.75,29838.5,29557,29617.25,29538.633333333335,29891.571428571428,24980.0125,622270,30.894074730233342,-146.7848381003896,-177.67891283062295,47.36697873039279,43.4793582968921,,,,
2026-06-29T22:00:00+08:00,29618,30038.75,29274,30003.75,29596.85714285714,,,1346642,59.44202258401509,-103.37638460060407,-162.81840718461916,56.696518391029976,43.8637844771034,,,,
2026-06-30T02:00:00+08:00,30004,30069,29973.5,29995.5,29655.2,,,320149,75.17716279847969,-68.84695368651956,-144.02411648499924,56.463461245331864,45.417369739600396,,,,
2026-06-30T06:00:00+08:00,30005.5,30088,29935.25,30053.75,29714.847619047618,,,255899,86.12915204190486,-36.36267643261817,-122.49182847452303,57.799604715536205,46.26783272357977,,,,
2026-06-30T10:00:00+08:00,30054,30217.25,29978,30167.25,29787.154761904763,,,157729,96.83865371455715,-1.4435113313265902,-98.28216504588374,60.38399648401725,47.345345836270624,,,,
2026-06-30T14:00:00+08:00,30167.25,30173.5,30019.5,30081.75,29844.188095238096,,,153005,93.91432912134414,19.110746355796437,-74.8035827655477,57.490666372780815,48.54474212818872,,,,
2026-06-30T18:00:00+08:00,30082.5,30367.75,29996.5,30362,29932.97619047619,,,544346,105.72514507151797,57.35284857384977,-48.3722964976682,63.70862250633963,50.37545961877807,,,,
2026-06-30T22:00:00+08:00,30365.75,30563,30274.25,30523.75,30033.464285714286,,,927623,118.3491570046073,99.56414975809093,-18.785007246516372,66.7691225794314,52.34193296495081,,,,
2026-07-01T02:00:00+08:00,30524.5,30600,30484.25,30501,30119.942857142858,,,372388,118.77699221709712,129.68623302485503,10.90924080775791,65.91620549643865,54.11126716021776,,,,
2026-07-01T06:00:00+08:00,30502.5,30555.75,30450.75,30453,30189.94523809524,,,183141,109.65595950874393,147.97919019368783,38.323230684943894,64.0334815079007,55.551910998636664,,,,
2026-07-01T10:00:00+08:00,30453.25,30477.25,30367,30429.25,30248.128571428573,,,157383,96.3256712210235,158.73031971122327,62.404648490199776,63.061253795941646,57.274618529382344,,,,
2026-07-01T14:00:00+08:00,30429.75,30444.25,30298.75,30384.25,30289.461904761905,,,161574,79.48022777676476,161.75493321115573,82.27470543439097,61.14240455046234,58.43189097494951,,,,
2026-07-01T18:00:00+08:00,30384.25,30435.5,30087.25,30282.5,30308.964285714286,,,715518,57.51181522343677,154.16447446368693,96.65265924025016,56.873662466172945,59.0183978371285,,,,
2026-07-01T22:00:00+08:00,30282.5,30357.75,30136.5,30163,30306.69761904762,,,1133741,32.22020077496818,136.92791020896038,104.7077094339922,52.20402229690436,59.27928579562006,,,,
2026-07-02T02:00:00+08:00,30163.5,30231.75,30009.25,30064.5,30286.55476190476,,,437042,7.438230566673738,114.00549764233438,106.56726707566064,48.6148211452946,59.36841739668448,,,,
2026-07-02T06:00:00+08:00,30084.75,30227.25,29953,30202.75,30280.585714285713,,,243905,-0.6333139999764938,105.77562457569002,106.40893857566651,53.50900360665249,59.14073776922894,,,,
2026-07-02T10:00:00+08:00,30203.25,30239,30037,30050.25,30252.388095238097,,,192430,-16.361506109678515,85.95705593856837,102.31856204824689,48.00678125309585,58.53668919835494,,,,
2026-07-02T14:00:00+08:00,30050.75,30066.5,29826,29958.75,30211.469047619048,,,256451,-32.13407007056492,62.15097446004074,94.28504453060566,44.97941551278352,57.620961398158315,,,,
2026-07-02T18:00:00+08:00,29958.25,30319.75,29919.25,30258,30211.35476190476,,,725498,-22.09762939989369,66.66300778073855,88.76063718063224,55.084884053509256,57.24245336740774,,,,
2026-07-02T22:00:00+08:00,30259,30293,29328.5,29338.5,30087.77619047619,,,1906135,-74.1381442445446,-3.9120431250485126,70.2261011194961,34.09446017603001,55.571295781925535,,,,
2026-07-03T02:00:00+08:00,29339.25,29588,29330.75,29551.75,29999.709523809524,,,655239,-89.90080787789421,-42.14990872787166,47.75089915002254,39.889604079892926,53.869937322893634,,,,
2026-07-03T06:00:00+08:00,29566,29699,29522.5,29682.75,29936.82619047619,,,200591,-87.143013039328,-61.177867149137455,25.965145890190538,43.23460894574782,52.18890063477337,,,,
2026-07-03T10:00:00+08:00,29683,29842,29681.25,29824,29900.785714285714,,,125970,-72.06877418588317,-64.12082184216342,7.947952343719745,46.72200114131719,50.81788603797899,,,,
2026-07-03T14:00:00+08:00,29824.75,29901,29821,29871,29877.459523809524,,,106767,-55.915598843209864,-61.94654621029258,-6.030947367082721,47.884210690041456,49.66436669384619,,,,
2026-07-03T18:00:00+08:00,29870.75,29956,29857.75,29939.75,29868.842857142856,,,141408,-38.41746600652077,-54.05277987523368,-15.635313868712915,49.63731913027471,48.70551421772712,,,,
2026-07-03T22:00:00+08:00,29939.5,29947,29880.75,29903.75,29860.088095238094,,,134557,-27.590960015149026,-50.1240138876492,-22.533053872500172,48.701482581485266,47.816876934228766,,,,
